Order ID,Order Date,Product,Price,Quantity,City,State
644925,23-09-2025,Smart Plug,56.91,3,Philadelphia,IL
568240,23-09-2025,Smart Plug,96.46,4,New York,PA
809547,23-09-2025,Smart Plug,103.18,5,New York,CA
468583,23-09-2025,Echo Dot,67.29,3,New York,AZ
164843,23-09-2025,Alexa,97.08,4,Phoenix,IL
559033,23-09-2025,Ring Doorbell,111.33,3,Phoenix,PA
919856,23-09-2025,Smart Plug,101.33,2,Los Angeles,PA
626498,23-09-2025,Smart Plug,55.33,5,New York,AZ
455501,23-09-2025,Echo Dot,96.71,5,Philadelphia,IL
436772,23-09-2025,Kindle,88.99,4,New York,CA
402380,23-09-2025,Ring Doorbell,38.37,3,New York,AZ
407530,23-09-2025,Fire Stick,74.52,3,Phoenix,NY
316361,23-09-2025,Fire Stick,111.08,4,Chicago,IL
529917,23-09-2025,Fire Stick,57.14,3,New York,NY
942939,23-09-2025,Kindle,58.4,4,Los Angeles,NY
421975,23-09-2025,Echo Dot,35.86,4,Chicago,NY
544903,23-09-2025,Kindle,103.59,2,Philadelphia,PA
338981,23-09-2025,Smart Plug,91.98,3,Los Angeles,NY
748211,23-09-2025,Echo Dot,81.35,4,New York,PA
293747,23-09-2025,Echo Dot,94.58,3,Phoenix,NY
929975,23-09-2025,Fire Stick,89,4,Phoenix,NY
734458,23-09-2025,Smart Plug,60.25,4,Philadelphia,AZ
950882,23-09-2025,Ring Doorbell,101.83,2,Philadelphia,IL
557431,23-09-2025,Ring Doorbell,85.6,5,Philadelphia,NY
720083,23-09-2025,Alexa,38.28,5,Phoenix,PA
149801,23-09-2025,Echo Dot,117.19,1,New York,NY
383288,24-09-2025,Echo Dot,83.33,2,Phoenix,AZ
185211,24-09-2025,Echo Dot,79.08,3,Chicago,IL
746097,24-09-2025,Alexa,59.01,5,Chicago,IL
684553,24-09-2025,Ring Doorbell,110.01,2,Philadelphia,CA
583500,24-09-2025,Fire Stick,48.62,2,Los Angeles,PA
283245,24-09-2025,Smart Plug,66.18,2,Chicago,AZ
954016,24-09-2025,Alexa,94.74,1,New York,IL
984179,24-09-2025,Echo Dot,74.25,1,Philadelphia,AZ
685710,24-09-2025,Fire Stick,78.66,5,Philadelphia,CA
914104,24-09-2025,Smart Plug,73.88,4,New York,CA
957291,24-09-2025,Kindle,88.65,1,Phoenix,AZ
537103,24-09-2025,Ring Doorbell,112.21,5,Los Angeles,IL
755341,24-09-2025,Fire Stick,61.94,1,Los Angeles,NY
236392,24-09-2025,Smart Plug,94.95,1,Los Angeles,NY
792104,24-09-2025,Echo Dot,92.15,3,Philadelphia,CA
244297,24-09-2025,Smart Plug,56.89,5,Chicago,NY
865118,24-09-2025,Echo Dot,96.31,3,Philadelphia,PA
999944,24-09-2025,Fire Stick,79.96,1,Los Angeles,AZ
591928,24-09-2025,Kindle,107.32,2,Phoenix,AZ
390269,24-09-2025,Fire Stick,38.31,4,New York,AZ
500103,24-09-2025,Echo Dot,31.09,4,New York,AZ
222587,24-09-2025,Alexa,56.97,2,Chicago,CA
870625,24-09-2025,Fire Stick,70.1,4,Chicago,PA
425592,24-09-2025,Ring Doorbell,105.21,1,Philadelphia,NY
894577,24-09-2025,Kindle,82.21,4,Phoenix,CA
193719,24-09-2025,Alexa,107.57,2,Phoenix,AZ
382705,24-09-2025,Alexa,109.85,5,Los Angeles,IL
185675,24-09-2025,Echo Dot,86.47,4,Los Angeles,AZ
540247,24-09-2025,Smart Plug,72.26,1,Philadelphia,CA
251525,24-09-2025,Kindle,87.18,2,Phoenix,CA
541605,24-09-2025,Echo Dot,104.02,2,Los Angeles,PA
450384,24-09-2025,Ring Doorbell,49.2,3,Phoenix,IL
934191,24-09-2025,Kindle,80.69,2,New York,CA
400246,24-09-2025,Smart Plug,116.84,5,Chicago,PA
174715,24-09-2025,Echo Dot,93.7,5,New York,AZ
595756,24-09-2025,Fire Stick,82.75,5,Los Angeles,NY
733099,24-09-2025,Fire Stick,95.8,4,Los Angeles,CA
775978,25-09-2025,Alexa,90.98,1,Chicago,CA
135886,25-09-2025,Smart Plug,49.01,3,Chicago,NY
625371,25-09-2025,Ring Doorbell,64.62,1,Philadelphia,AZ
879827,25-09-2025,Ring Doorbell,72.9,5,Chicago,CA
283390,25-09-2025,Echo Dot,103.06,4,Los Angeles,NY
945431,25-09-2025,Smart Plug,108.59,5,Phoenix,PA
824442,25-09-2025,Smart Plug,37.05,2,Philadelphia,IL
557434,25-09-2025,Fire Stick,58.47,5,Phoenix,PA
468679,25-09-2025,Echo Dot,35.35,5,Chicago,PA
211961,25-09-2025,Alexa,32.77,4,Chicago,PA
773738,25-09-2025,Echo Dot,34.07,2,Chicago,AZ
454709,25-09-2025,Fire Stick,56.38,3,Chicago,AZ
182663,25-09-2025,Alexa,41.46,4,New York,IL
398194,25-09-2025,Ring Doorbell,73.05,4,Chicago,PA
153285,25-09-2025,Alexa,32.21,3,Philadelphia,AZ
237683,25-09-2025,Kindle,38.75,5,New York,NY
929756,25-09-2025,Echo Dot,40.27,4,Chicago,AZ
607090,25-09-2025,Ring Doorbell,99.68,5,Chicago,PA
944882,25-09-2025,Kindle,37.01,1,Los Angeles,IL
676867,25-09-2025,Fire Stick,105.15,5,Philadelphia,IL
747797,25-09-2025,Ring Doorbell,115.87,2,Los Angeles,IL
858574,25-09-2025,Echo Dot,82.12,4,Philadelphia,NY
161978,25-09-2025,Echo Dot,73.07,1,Chicago,IL
601968,25-09-2025,Echo Dot,104.21,3,Phoenix,NY
529969,25-09-2025,Kindle,75.92,1,Chicago,PA
908572,25-09-2025,Smart Plug,59.14,5,Philadelphia,PA
861107,25-09-2025,Smart Plug,42,3,Philadelphia,CA
346251,25-09-2025,Smart Plug,97.47,1,Chicago,CA
401353,25-09-2025,Kindle,35.49,3,New York,PA
763336,25-09-2025,Kindle,34.88,5,Phoenix,CA
358631,25-09-2025,Alexa,58.81,3,Phoenix,PA
263111,25-09-2025,Smart Plug,84.01,4,Chicago,IL
945258,25-09-2025,Kindle,30.13,3,Philadelphia,CA
752918,25-09-2025,Alexa,98.29,5,New York,IL
560701,25-09-2025,Fire Stick,104.96,4,Chicago,PA
553003,25-09-2025,Fire Stick,95.68,1,Philadelphia,AZ
908309,26-09-2025,Kindle,58.6,4,Los Angeles,CA
767069,26-09-2025,Alexa,116.33,4,Chicago,NY
364278,26-09-2025,Alexa,107.97,3,New York,AZ
585189,26-09-2025,Kindle,90.82,2,Chicago,NY
264450,26-09-2025,Echo Dot,32.6,4,Chicago,NY
271406,26-09-2025,Fire Stick,113.34,2,Chicago,CA
420635,26-09-2025,Fire Stick,60.47,5,New York,NY
384645,26-09-2025,Echo Dot,84.02,5,New York,CA
525947,26-09-2025,Fire Stick,80.74,3,Philadelphia,PA
230566,26-09-2025,Fire Stick,106.99,3,Philadelphia,NY
743717,26-09-2025,Fire Stick,42.5,2,Philadelphia,NY
389050,26-09-2025,Fire Stick,39.68,2,Chicago,AZ
266401,26-09-2025,Smart Plug,36.86,3,Chicago,PA
451109,26-09-2025,Kindle,48.53,4,Phoenix,PA
133596,26-09-2025,Echo Dot,92.42,5,New York,AZ
249151,26-09-2025,Fire Stick,37.25,5,Chicago,AZ
405377,26-09-2025,Ring Doorbell,61.2,5,Philadelphia,IL
569824,26-09-2025,Smart Plug,94.91,5,New York,NY
777518,26-09-2025,Kindle,114.53,5,Los Angeles,NY
660521,26-09-2025,Echo Dot,70.09,1,Los Angeles,IL
804777,26-09-2025,Fire Stick,77.79,5,Los Angeles,PA
265129,26-09-2025,Fire Stick,36.44,3,Chicago,CA
324804,26-09-2025,Ring Doorbell,95.41,1,Philadelphia,CA
228287,26-09-2025,Fire Stick,50.89,3,Chicago,CA
531395,26-09-2025,Ring Doorbell,38.42,2,Chicago,IL
652255,26-09-2025,Alexa,40.66,1,New York,NY
444536,26-09-2025,Smart Plug,32.22,4,New York,NY
204846,26-09-2025,Kindle,84.66,1,Chicago,CA
285416,26-09-2025,Echo Dot,88.51,1,Philadelphia,CA
438447,26-09-2025,Ring Doorbell,33.26,3,Phoenix,IL
626184,26-09-2025,Echo Dot,75.32,2,New York,PA
581453,26-09-2025,Smart Plug,58.66,2,Los Angeles,IL
158233,26-09-2025,Ring Doorbell,87.84,1,Los Angeles,IL
242763,26-09-2025,Smart Plug,119.49,2,Chicago,PA
969963,26-09-2025,Fire Stick,33.61,3,Philadelphia,NY
514076,26-09-2025,Echo Dot,101.2,4,Phoenix,PA
557266,26-09-2025,Fire Stick,107.71,4,Phoenix,PA
386905,27-09-2025,Smart Plug,104.5,5,Chicago,AZ
308805,27-09-2025,Ring Doorbell,118.8,3,Los Angeles,IL
791461,27-09-2025,Smart Plug,102.94,4,New York,NY
839506,27-09-2025,Smart Plug,98.8,2,Los Angeles,AZ
365357,27-09-2025,Kindle,30.91,4,Phoenix,AZ
602385,27-09-2025,Kindle,79.47,1,Chicago,IL
299125,27-09-2025,Fire Stick,60.2,3,New York,IL
391820,27-09-2025,Smart Plug,95.65,4,Philadelphia,AZ
897672,27-09-2025,Fire Stick,50.22,2,New York,AZ
747025,27-09-2025,Fire Stick,87.78,4,Los Angeles,AZ
342755,27-09-2025,Ring Doorbell,80.85,4,Chicago,NY
770266,27-09-2025,Ring Doorbell,78.32,2,Chicago,PA
198065,27-09-2025,Kindle,52.77,1,Los Angeles,PA
447166,27-09-2025,Alexa,119.82,2,Phoenix,AZ
513218,27-09-2025,Kindle,93.8,2,Los Angeles,AZ
906659,27-09-2025,Fire Stick,41.8,5,Chicago,IL
575656,27-09-2025,Kindle,55.96,1,Chicago,IL
216332,27-09-2025,Smart Plug,119.52,2,Philadelphia,IL
362798,27-09-2025,Smart Plug,77.59,2,Phoenix,PA
296649,27-09-2025,Echo Dot,88.75,2,Phoenix,AZ
164698,27-09-2025,Alexa,97.23,3,Chicago,PA
569855,27-09-2025,Kindle,85.43,5,Chicago,AZ
218639,27-09-2025,Alexa,52.28,4,Chicago,AZ
814527,27-09-2025,Echo Dot,80.91,2,Chicago,CA
375279,27-09-2025,Smart Plug,86.15,2,Chicago,CA
351180,27-09-2025,Fire Stick,81.55,5,Chicago,AZ
822409,27-09-2025,Kindle,47.35,2,Phoenix,AZ
973118,27-09-2025,Ring Doorbell,80.22,5,New York,PA
972088,27-09-2025,Smart Plug,98.26,2,Los Angeles,AZ
950615,27-09-2025,Echo Dot,66.51,2,Philadelphia,PA
502688,27-09-2025,Fire Stick,105.38,1,Philadelphia,NY
399836,27-09-2025,Smart Plug,117.14,3,Phoenix,AZ
914146,27-09-2025,Smart Plug,58.76,3,Chicago,AZ
272251,27-09-2025,Smart Plug,66.18,2,Philadelphia,AZ
415305,27-09-2025,Kindle,75.83,3,New York,CA
186879,27-09-2025,Kindle,81.23,3,Chicago,IL
144767,28-09-2025,Ring Doorbell,91.18,3,Chicago,NY
650896,28-09-2025,Fire Stick,90.97,2,Phoenix,AZ
199933,28-09-2025,Kindle,69.49,3,New York,CA
254682,28-09-2025,Echo Dot,99.27,2,Los Angeles,IL
234321,28-09-2025,Fire Stick,41.56,1,Los Angeles,PA
116844,28-09-2025,Smart Plug,48.75,1,Los Angeles,CA
968641,28-09-2025,Echo Dot,75.06,2,New York,PA
862991,28-09-2025,Smart Plug,33.49,4,Phoenix,IL
820195,28-09-2025,Fire Stick,91.27,3,New York,PA
524117,28-09-2025,Ring Doorbell,116.26,3,Philadelphia,AZ
684145,28-09-2025,Smart Plug,69.12,2,Chicago,AZ
886655,28-09-2025,Alexa,33.84,1,Phoenix,PA
364589,28-09-2025,Echo Dot,94,2,Chicago,PA
484159,28-09-2025,Ring Doorbell,70.72,1,Los Angeles,PA
444517,28-09-2025,Ring Doorbell,68.7,1,Philadelphia,NY
331422,28-09-2025,Ring Doorbell,96.78,4,New York,IL
130544,28-09-2025,Fire Stick,56.11,4,Philadelphia,AZ
983463,28-09-2025,Fire Stick,42.45,4,Chicago,PA
553282,28-09-2025,Smart Plug,79.36,1,Philadelphia,IL
761271,28-09-2025,Smart Plug,49.88,2,Los Angeles,AZ
997026,28-09-2025,Echo Dot,38.31,1,Chicago,IL
506096,28-09-2025,Kindle,76.8,1,Philadelphia,NY
144835,28-09-2025,Echo Dot,68.77,1,Philadelphia,CA
105479,28-09-2025,Ring Doorbell,70.74,2,New York,IL
748016,28-09-2025,Alexa,31.91,3,Los Angeles,IL
212568,28-09-2025,Echo Dot,92.43,2,Los Angeles,NY
889818,28-09-2025,Smart Plug,93.02,3,New York,AZ
415997,28-09-2025,Kindle,86.88,4,New York,CA
252280,28-09-2025,Kindle,115.11,5,Phoenix,NY
663221,28-09-2025,Echo Dot,48.66,2,Chicago,NY
249924,28-09-2025,Alexa,41.11,1,Los Angeles,NY
810602,28-09-2025,Echo Dot,40.1,5,Philadelphia,NY
523037,28-09-2025,Fire Stick,90.81,4,Phoenix,NY
165291,28-09-2025,Kindle,115.37,1,Los Angeles,IL
715828,28-09-2025,Fire Stick,84.31,3,Philadelphia,NY
859438,28-09-2025,Alexa,73.35,5,Chicago,NY
644597,28-09-2025,Alexa,119.23,3,Phoenix,PA
278790,29-09-2025,Smart Plug,68.57,3,Los Angeles,CA
667863,29-09-2025,Echo Dot,82.78,1,Phoenix,AZ
149890,29-09-2025,Echo Dot,76.98,2,Chicago,NY
269065,29-09-2025,Ring Doorbell,74.27,5,Chicago,NY
727343,29-09-2025,Echo Dot,81.09,2,New York,NY
458944,29-09-2025,Fire Stick,116.5,3,Chicago,PA
681236,29-09-2025,Ring Doorbell,52.33,3,New York,CA
429898,29-09-2025,Alexa,74.95,1,Chicago,CA
323536,29-09-2025,Ring Doorbell,107.32,1,Los Angeles,PA
344753,29-09-2025,Alexa,50.77,1,Chicago,IL
763275,29-09-2025,Ring Doorbell,102.11,5,Phoenix,AZ
548911,29-09-2025,Fire Stick,51.25,3,Philadelphia,PA
996167,29-09-2025,Echo Dot,32.11,3,New York,PA
828002,29-09-2025,Echo Dot,37.58,1,Philadelphia,CA
821770,29-09-2025,Fire Stick,79.86,1,Los Angeles,CA
574045,29-09-2025,Ring Doorbell,33.43,2,New York,PA
918009,29-09-2025,Ring Doorbell,58.43,4,Philadelphia,CA
501742,29-09-2025,Smart Plug,96.25,3,Los Angeles,PA
531971,29-09-2025,Smart Plug,90.84,1,New York,NY
461626,29-09-2025,Ring Doorbell,72.29,1,New York,PA
557455,29-09-2025,Ring Doorbell,109.91,5,New York,NY
182549,29-09-2025,Echo Dot,73.03,2,Los Angeles,NY
860183,29-09-2025,Echo Dot,39.8,3,Los Angeles,AZ
564766,29-09-2025,Fire Stick,55.41,2,Los Angeles,CA
395821,29-09-2025,Kindle,119.21,4,Phoenix,IL
534625,29-09-2025,Alexa,111.22,3,Chicago,PA
455226,29-09-2025,Echo Dot,119.63,3,New York,NY
465877,29-09-2025,Ring Doorbell,80.48,1,New York,PA
513678,29-09-2025,Echo Dot,51.15,5,Philadelphia,PA
949751,29-09-2025,Kindle,33.73,4,Chicago,AZ
446043,29-09-2025,Smart Plug,54.63,5,Los Angeles,IL
760135,29-09-2025,Alexa,118.24,5,Phoenix,NY
844108,29-09-2025,Kindle,55.01,4,Phoenix,PA
607234,29-09-2025,Fire Stick,115.18,2,Phoenix,NY
160739,29-09-2025,Smart Plug,67.31,5,New York,AZ
887161,29-09-2025,Alexa,116.35,2,Los Angeles,IL
717699,30-09-2025,Smart Plug,32.71,3,New York,AZ
537187,30-09-2025,Kindle,99.2,3,Phoenix,CA
196446,30-09-2025,Alexa,104.33,1,New York,PA
632193,30-09-2025,Echo Dot,50.47,2,Philadelphia,CA
414316,30-09-2025,Fire Stick,59.87,3,Phoenix,AZ
830101,30-09-2025,Smart Plug,108.13,1,New York,PA
350535,30-09-2025,Ring Doorbell,105.4,3,Los Angeles,PA
543688,30-09-2025,Fire Stick,38.82,5,New York,AZ
696156,30-09-2025,Smart Plug,96.06,4,New York,IL
660320,30-09-2025,Smart Plug,54.62,5,Chicago,IL
359080,30-09-2025,Ring Doorbell,76.45,4,Philadelphia,CA
211178,30-09-2025,Smart Plug,108.76,5,Chicago,CA
850415,30-09-2025,Fire Stick,77.1,5,New York,AZ
807420,30-09-2025,Echo Dot,77.07,2,Philadelphia,CA
905859,30-09-2025,Smart Plug,91.63,3,Chicago,IL
826842,30-09-2025,Kindle,114.5,5,Chicago,CA
884870,30-09-2025,Ring Doorbell,64.78,2,New York,IL
487265,30-09-2025,Kindle,55.89,5,Los Angeles,IL
962729,30-09-2025,Ring Doorbell,110.22,3,Chicago,NY
775248,30-09-2025,Fire Stick,49.82,2,Philadelphia,PA
916157,30-09-2025,Fire Stick,86.18,1,Phoenix,AZ
338357,30-09-2025,Kindle,73.67,5,Philadelphia,AZ
714322,30-09-2025,Ring Doorbell,49.2,3,Los Angeles,NY
752329,30-09-2025,Echo Dot,65.63,3,Philadelphia,IL
668547,30-09-2025,Echo Dot,59.01,4,Chicago,PA
304572,30-09-2025,Alexa,113.25,4,Los Angeles,NY
691788,30-09-2025,Smart Plug,73.41,3,Chicago,AZ
162943,30-09-2025,Ring Doorbell,96.06,4,Chicago,CA
747584,30-09-2025,Kindle,78.19,5,New York,PA
656966,30-09-2025,Ring Doorbell,62.19,2,Phoenix,AZ
914280,30-09-2025,Fire Stick,71.89,1,Chicago,CA
787825,30-09-2025,Kindle,83.12,5,New York,CA
725329,30-09-2025,Kindle,108.06,2,Phoenix,NY
323599,30-09-2025,Fire Stick,86.95,1,New York,PA
929999,30-09-2025,Kindle,75.39,5,Phoenix,AZ
870852,30-09-2025,Ring Doorbell,30.69,1,Los Angeles,AZ
602477,30-09-2025,Echo Dot,60.14,3,New York,IL
730613,01-10-2025,Smart Plug,89.48,3,Chicago,NY
273984,01-10-2025,Echo Dot,48.47,5,Los Angeles,IL
197114,01-10-2025,Kindle,109.49,3,Phoenix,PA
914405,01-10-2025,Echo Dot,107.69,3,Philadelphia,PA
645590,01-10-2025,Alexa,92,3,Phoenix,AZ
323147,01-10-2025,Kindle,97.66,5,Philadelphia,CA
671185,01-10-2025,Alexa,99.14,4,Los Angeles,PA
923605,01-10-2025,Ring Doorbell,64.59,5,Los Angeles,AZ
858462,01-10-2025,Echo Dot,98.86,3,Philadelphia,PA
867336,01-10-2025,Ring Doorbell,30.87,3,Phoenix,AZ
872623,01-10-2025,Fire Stick,116.88,5,Phoenix,PA
521166,01-10-2025,Smart Plug,89.07,3,Philadelphia,AZ
923992,01-10-2025,Fire Stick,49.68,3,Phoenix,PA
955681,01-10-2025,Alexa,47.56,1,Los Angeles,AZ
259396,01-10-2025,Ring Doorbell,118.29,1,New York,IL
338172,01-10-2025,Fire Stick,83.08,4,Philadelphia,NY
734134,01-10-2025,Alexa,37.77,1,Los Angeles,CA
701812,01-10-2025,Fire Stick,71.77,2,Chicago,IL
258348,01-10-2025,Smart Plug,60.25,4,New York,NY
224530,01-10-2025,Kindle,36.93,5,New York,AZ
301024,01-10-2025,Smart Plug,65.22,1,Chicago,CA
636028,01-10-2025,Echo Dot,72.42,1,Philadelphia,IL
509903,01-10-2025,Ring Doorbell,103.48,5,Philadelphia,PA
477350,01-10-2025,Echo Dot,46.77,4,Phoenix,AZ
129598,01-10-2025,Fire Stick,82.18,1,Los Angeles,AZ
480862,01-10-2025,Smart Plug,90.95,4,Phoenix,IL
289356,01-10-2025,Echo Dot,117.3,5,Philadelphia,PA
721623,01-10-2025,Kindle,95.92,4,Los Angeles,IL
450399,01-10-2025,Fire Stick,80.1,1,New York,NY
302773,01-10-2025,Alexa,30.68,2,Phoenix,PA
799198,01-10-2025,Fire Stick,50.52,2,Philadelphia,NY
476911,01-10-2025,Smart Plug,46.82,4,Chicago,IL
441275,01-10-2025,Smart Plug,41.37,5,Los Angeles,CA
950347,01-10-2025,Kindle,85.85,2,Phoenix,CA
173830,01-10-2025,Fire Stick,62.3,5,Phoenix,CA
485752,01-10-2025,Fire Stick,91.77,1,Chicago,NY
489261,02-10-2025,Ring Doorbell,107.12,3,Philadelphia,AZ
574097,02-10-2025,Smart Plug,100.43,3,Los Angeles,PA
689396,02-10-2025,Fire Stick,31.83,1,Philadelphia,CA
135218,02-10-2025,Echo Dot,112.2,4,Chicago,IL
436827,02-10-2025,Echo Dot,101.26,5,Chicago,CA
586988,02-10-2025,Fire Stick,109.61,1,Philadelphia,PA
342433,02-10-2025,Echo Dot,83.29,2,Los Angeles,PA
514514,02-10-2025,Smart Plug,57.5,1,Chicago,NY
125315,02-10-2025,Alexa,61.36,3,Los Angeles,AZ
554817,02-10-2025,Fire Stick,118.59,3,Chicago,PA
338161,02-10-2025,Ring Doorbell,67.63,5,Philadelphia,IL
802679,02-10-2025,Kindle,92.97,1,Los Angeles,AZ
791677,02-10-2025,Fire Stick,96.53,1,New York,CA
133330,02-10-2025,Smart Plug,76.37,2,Philadelphia,AZ
121394,02-10-2025,Kindle,104.59,3,New York,NY
462147,02-10-2025,Kindle,80.01,2,Chicago,IL
974746,02-10-2025,Alexa,103.56,3,Phoenix,CA
207220,02-10-2025,Fire Stick,64.98,4,New York,IL
261653,02-10-2025,Fire Stick,32.21,5,Chicago,NY
639298,02-10-2025,Kindle,45.12,4,Phoenix,NY
773086,02-10-2025,Echo Dot,38.54,4,Phoenix,IL
806407,02-10-2025,Fire Stick,105.25,5,Chicago,PA
555043,02-10-2025,Fire Stick,106.79,2,Chicago,CA
237300,02-10-2025,Echo Dot,75.75,5,Chicago,IL
917666,02-10-2025,Ring Doorbell,85.55,1,Chicago,IL
480932,02-10-2025,Ring Doorbell,88.46,4,Chicago,NY
446346,02-10-2025,Ring Doorbell,36.21,5,Chicago,NY
853052,02-10-2025,Alexa,89.11,1,Phoenix,CA
886806,02-10-2025,Fire Stick,43.16,5,Phoenix,AZ
987058,02-10-2025,Smart Plug,110.5,2,Los Angeles,AZ
306194,02-10-2025,Echo Dot,30.96,2,Chicago,CA
784944,02-10-2025,Fire Stick,51.55,1,Philadelphia,AZ
456129,02-10-2025,Echo Dot,113.35,3,Philadelphia,IL
453811,02-10-2025,Echo Dot,92.1,2,Philadelphia,PA
911931,02-10-2025,Alexa,47.13,4,New York,AZ
240104,02-10-2025,Alexa,66.69,2,Los Angeles,CA
130089,02-10-2025,Kindle,52.89,5,Los Angeles,NY
835892,03-10-2025,Fire Stick,43.53,1,Phoenix,CA
751240,03-10-2025,Alexa,78.93,5,Los Angeles,PA
137491,03-10-2025,Fire Stick,111.26,4,Chicago,IL
183971,03-10-2025,Kindle,87.54,2,Philadelphia,PA
245941,03-10-2025,Ring Doorbell,73.35,4,Los Angeles,NY
472550,03-10-2025,Alexa,105.27,1,New York,AZ
769373,03-10-2025,Alexa,111.81,5,Philadelphia,AZ
953515,03-10-2025,Kindle,77.56,1,Chicago,NY
535612,03-10-2025,Smart Plug,119.79,1,New York,NY
888796,03-10-2025,Smart Plug,41.04,5,Phoenix,CA
508090,03-10-2025,Kindle,118.89,5,Phoenix,NY
107821,03-10-2025,Smart Plug,87.33,3,Chicago,IL
891046,03-10-2025,Smart Plug,70.23,3,New York,AZ
728622,03-10-2025,Smart Plug,39.21,1,New York,PA
838203,03-10-2025,Smart Plug,57.67,5,Philadelphia,CA
273482,03-10-2025,Echo Dot,116.8,1,Philadelphia,CA
388265,03-10-2025,Echo Dot,46.72,1,Phoenix,PA
858450,03-10-2025,Alexa,41.01,1,New York,NY
722082,03-10-2025,Fire Stick,55.68,2,New York,IL
588395,03-10-2025,Echo Dot,36.37,4,Phoenix,IL
539244,03-10-2025,Fire Stick,35.51,5,Phoenix,AZ
631046,03-10-2025,Ring Doorbell,93.07,3,Los Angeles,PA
254923,03-10-2025,Kindle,119.55,2,New York,AZ
484053,03-10-2025,Ring Doorbell,109.78,2,Chicago,CA
295745,03-10-2025,Ring Doorbell,83.68,5,New York,AZ
164960,03-10-2025,Kindle,47.52,4,New York,AZ
177541,03-10-2025,Ring Doorbell,63.35,1,Chicago,CA
406008,03-10-2025,Kindle,31.47,5,Philadelphia,NY
921458,03-10-2025,Fire Stick,32.99,3,Phoenix,CA
718264,03-10-2025,Kindle,67.28,1,Chicago,AZ
563294,03-10-2025,Alexa,37.52,2,New York,AZ
853733,03-10-2025,Fire Stick,89.53,2,Philadelphia,PA
699340,03-10-2025,Alexa,34.91,2,Chicago,CA
340707,03-10-2025,Alexa,58.05,3,Los Angeles,CA
597433,03-10-2025,Smart Plug,85.1,5,Chicago,IL
342841,03-10-2025,Alexa,104.68,4,Los Angeles,CA
524397,04-10-2025,Echo Dot,63.86,2,New York,PA
271965,04-10-2025,Ring Doorbell,31.29,3,Chicago,IL
861055,04-10-2025,Alexa,85.57,1,Phoenix,PA
755727,04-10-2025,Kindle,71.94,2,Chicago,AZ
531292,04-10-2025,Smart Plug,87.47,2,Chicago,IL
616780,04-10-2025,Ring Doorbell,95.54,4,Philadelphia,PA
268916,04-10-2025,Fire Stick,114.59,5,Phoenix,AZ
454029,04-10-2025,Alexa,34.77,1,Los Angeles,PA
909741,04-10-2025,Ring Doorbell,67.36,5,Chicago,PA
549188,04-10-2025,Smart Plug,110.55,5,Phoenix,NY
946340,04-10-2025,Alexa,96.72,4,Chicago,PA
751109,04-10-2025,Alexa,75.22,5,Los Angeles,PA
430881,04-10-2025,Kindle,84.88,2,Phoenix,AZ
445984,04-10-2025,Echo Dot,88,2,Phoenix,PA
846159,04-10-2025,Smart Plug,70.34,2,Philadelphia,AZ
897717,04-10-2025,Smart Plug,119.04,4,Chicago,PA
700104,04-10-2025,Alexa,98.5,2,Chicago,AZ
673592,04-10-2025,Smart Plug,101.33,4,Phoenix,PA
547021,04-10-2025,Fire Stick,54.45,3,Phoenix,IL
123901,04-10-2025,Fire Stick,107.04,4,Chicago,AZ
451240,04-10-2025,Alexa,70.64,2,New York,AZ
898652,04-10-2025,Smart Plug,106.45,4,Philadelphia,PA
408836,04-10-2025,Ring Doorbell,52.95,5,New York,AZ
764622,04-10-2025,Alexa,104.61,2,New York,PA
663529,04-10-2025,Fire Stick,30.35,2,Los Angeles,PA
955758,04-10-2025,Smart Plug,67.85,5,Phoenix,IL
336272,04-10-2025,Echo Dot,72.7,1,Los Angeles,AZ
399010,04-10-2025,Alexa,35.25,1,Philadelphia,NY
255032,04-10-2025,Fire Stick,82.82,5,Chicago,NY
931483,04-10-2025,Fire Stick,63.13,4,Philadelphia,CA
243085,04-10-2025,Echo Dot,46.34,3,Phoenix,NY
844881,04-10-2025,Alexa,30.14,3,Chicago,NY
351710,04-10-2025,Kindle,116.73,1,Phoenix,CA
633921,04-10-2025,Kindle,80.05,1,Chicago,CA
987002,04-10-2025,Fire Stick,104.75,2,Los Angeles,PA
415785,04-10-2025,Kindle,63.64,1,Phoenix,PA
795834,04-10-2025,Ring Doorbell,91.42,1,Chicago,PA
207096,05-10-2025,Fire Stick,53.75,4,Philadelphia,NY
884652,05-10-2025,Kindle,109.69,3,Phoenix,CA
665042,05-10-2025,Fire Stick,73.27,3,Los Angeles,CA
428515,05-10-2025,Ring Doorbell,73.62,2,Philadelphia,PA
818971,05-10-2025,Smart Plug,101.54,5,New York,AZ
337967,05-10-2025,Echo Dot,98.29,1,Phoenix,AZ
623147,05-10-2025,Fire Stick,68.15,4,Chicago,NY
962488,05-10-2025,Kindle,73.92,5,Chicago,NY
297615,05-10-2025,Alexa,114.32,4,Phoenix,IL
985168,05-10-2025,Kindle,49.44,5,Chicago,PA
911407,05-10-2025,Echo Dot,83.53,1,Chicago,AZ
492038,05-10-2025,Kindle,109.96,4,Phoenix,PA
203425,05-10-2025,Kindle,103.48,5,Phoenix,NY
657384,05-10-2025,Alexa,95.48,5,New York,PA
448794,05-10-2025,Fire Stick,100.55,2,Chicago,CA
388491,05-10-2025,Ring Doorbell,83.74,3,Philadelphia,IL
